playerID,BatG,BatAB,BatR,BatH,Bat2B,Bat3B,BatHR,BatRBI,BatSB,BatCS,BatBB,BatSO,BatIBB,BatHBP,BatSH,BatSF,BatGIDP,FieldG,FieldGS,FieldInnOuts,FieldPO,FieldA,FieldE,FieldDP,FieldPB,FieldWP,FieldSB,FieldCS,FieldZR,PitchW,PitchL,PitchG,PitchGS,PitchCG,PitchSHO,PitchSV,PitchIPouts,PitchH,PitchER,PitchHR,PitchBB,PitchSO,PitchBAOpp,PitchERA,PitchIBB,PitchWP,PitchHBP,PitchBK,PitchBFP,PitchGF,PitchR,PitchSH,PitchSF,PitchGIDP,allStarCount,AllStar_MVP,Babe_Ruth_Award,Cy_Young_Award,Gold_Glove_Award,DH_Award,Pitching_Crown,Relief_Award,ROY_Award,Silver_Slugger,Batting_Crown,World_Series_MVP,AL_MVP,NL_MVP,inducted
sherdbi01,549,960,96,214,35,5,9,86,2,1,63,96,0,1,44,0,0,517,0,0,82,540,29,25,0,0,0,0,0,165,146,514,272,159,11,26,8128,3018,1120,149,661,839,4.88,61.57,0,26,54,3,11604,163,1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shockur01,412,798,89,167,23,3,1,70,1,3,139,211,0,11,98,0,0,412,0,0,155,599,15,22,0,0,0,0,0,187,117,412,317,200,28,25,8045,2709,945,126,657,983,3.46,36.44,0,20,37,3,11140,68,1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shortch02,506,697,29,88,5,2,0,24,1,0,14,198,0,3,57,4,13,502,309,6975,112,359,17,22,0,0,0,0,0,135,132,501,308,88,24,18,6975,2215,886,183,806,1629,3.87,62.69,74,73,61,6,9801,78,991,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
siebeso01,405,660,52,114,22,3,12,57,0,0,18,182,0,9,35,3,20,399,307,6455,159,329,26,28,0,0,0,0,0,140,114,399,307,67,21,16,6456,1919,767,197,692,1512,3.74,54.59,55,60,54,8,8951,42,907,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sierrru01,2186,8044,1084,2152,428,59,306,1322,142,52,610,1239,102,7,1,120,193,1622,1565,40923,2950,108,94,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0
sievero01,1887,6387,945,1703,292,42,318,1147,14,19,841,920,55,51,15,55,164,1756,1368,35285,9064,661,110,759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
simmoal01,2215,8759,1507,2927,539,149,307,1827,88,64,615,737,0,30,111,0,23,2143,0,0,5000,169,94,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
simmocu01,609,1135,93,194,19,3,1,76,2,1,59,283,0,2,57,3,16,569,339,7152,127,514,23,26,0,0,0,0,0,193,183,569,462,163,36,5,10045,3313,1318,255,1063,1697,6.290000000000001,96.79,62,39,53,4,14144,54,1551,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
simmote01,2456,8680,1074,2472,483,47,248,1389,21,33,855,694,188,39,11,100,287,2035,1925,51489,10544,1092,169,248,182,509,1188,611,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0
simsdu01,843,2422,263,580,80,6,100,310,6,16,338,483,34,35,6,9,45,761,660,17680,4206,360,72,81,59,171,297,160,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
singebi01,324,413,20,45,11,0,0,13,0,0,14,162,0,5,30,0,5,322,308,6522,95,310,34,7,0,0,0,0,0,118,127,322,308,94,24,2,6522,1952,819,132,781,1515,3.76,47.25,50,67,63,11,9143,7,944,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
singlke01,2082,7189,985,2029,317,25,246,1065,21,36,1263,1246,125,17,29,60,248,1538,1514,38716,2684,82,57,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sislege01,2055,8267,1284,2812,425,164,102,1175,375,127,472,327,0,48,226,0,0,2036,0,0,18914,1573,274,1472,0,0,0,0,0,5,6,24,12,9,1,3,333,91,29,0,52,63,0.87,8.33,0,2,6,1,453,8,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
sistisi01,1016,2999,401,732,121,19,27,260,30,5,283,440,0,16,70,0,62,934,0,0,1600,1840,172,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
slaugen01,2380,7946,1247,2383,413,148,169,1304,71,15,1018,538,11,37,73,10,139,2064,227,6507,3925,152,82,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1
smallro01,872,2644,277,601,103,33,61,305,4,0,257,541,6,18,26,3,66,831,144,4109,1464,2308,207,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithea02,860,2264,225,686,115,19,46,355,18,9,247,106,0,11,47,0,0,721,0,0,2117,502,78,64,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithhi99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
smithle02,1023,64,2,3,0,0,1,2,0,0,3,42,0,0,4,0,0,1022,6,3868,52,111,4,9,0,0,0,0,0,71,92,1022,6,0,0,478,3868,1133,434,89,486,1251,4.740000000000001,63.06,100,47,10,4,5387,802,475,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0
smithlo01,1613,5170,909,1488,273,58,98,533,370,140,623,849,19,92,21,46,69,1356,1264,31616,2388,101,92,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithoz01,2573,9396,1257,2460,402,69,28,793,580,148,1072,589,79,33,214,63,167,2511,2477,65357,4249,8375,281,1590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,13,0,0,0,0,1,0,0,0,1,1
smithre06,1987,7033,1123,2020,363,57,314,1092,137,86,890,1030,115,33,8,86,150,1875,1845,47530,5186,304,123,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0
smithsh01,381,709,59,165,24,10,6,60,4,3,30,134,0,4,23,0,0,376,0,0,92,686,33,27,0,0,0,0,0,114,118,373,224,142,16,21,6158,2234,757,57,440,428,4.9,105.33,0,17,42,3,8663,108,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smoltjo01,735,948,77,151,26,2,5,61,3,2,79,365,0,3,136,1,16,723,481,10419,320,433,28,30,0,0,0,0,0,213,155,723,481,53,16,154,10419,3074,1284,288,1010,3084,4.756,77.22,84,145,57,16,14271,204,1391,33,26,80,8,0,0,1,0,0,0,1,0,1,0,0,0,1,1
snidedu01,2143,7161,1259,2116,358,85,407,1333,99,50,971,1237,104,21,52,32,166,1918,1042,27318,4099,123,66,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
snowjt01,1716,5641,798,1509,293,19,189,877,20,23,760,1142,61,64,24,64,135,1656,1509,40373,12855,1016,63,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
sosasa01,2354,8813,1475,2408,379,45,609,1667,234,107,929,2306,154,59,17,78,202,2203,2138,56899,4527,143,128,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,6,0,0,0,1,0
sotoma01,303,530,32,70,13,1,1,24,0,0,11,166,0,2,58,2,2,297,225,5191,95,203,22,8,0,0,0,0,0,100,92,297,224,72,13,4,5191,1395,667,172,657,1449,2.71,46.59,50,37,28,20,7147,20,732,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
southbi01,1192,4359,661,1296,173,91,52,561,138,85,402,148,0,14,152,0,0,1117,0,0,2445,131,93,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
spahnwa01,783,1872,141,363,57,6,35,189,4,2,94,487,0,7,68,14,23,750,397,9282,222,999,58,82,0,0,0,0,0,363,245,750,665,382,63,29,15731,4830,1798,434,1434,2583,5.41,72.11,60,81,42,5,21547,68,2016,0,0,0,17,0,0,1,0,0,0,0,0,0,0,0,0,0,1
spaldal01,411,1958,417,613,88,20,2,327,10,3,29,25,0,0,0,0,0,479,0,0,789,732,165,55,0,0,0,0,0,253,65,347,327,281,24,11,8672,3271,686,15,156,142,0.56,16.69,0,1,0,2,2272,3,1791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sparktu01,313,798,45,91,16,4,0,41,0,0,52,1,0,3,31,0,0,313,0,0,107,544,46,20,0,0,0,0,0,121,136,313,269,202,19,8,7007,2231,725,33,629,778,3.4500000000000006,48,0,24,88,1,6797,41,1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
speaktr01,2789,10195,1882,3514,792,222,117,1529,432,129,1381,220,0,103,309,0,0,2717,0,0,6935,462,224,159,0,0,0,0,0,0,0,1,0,0,0,0,3,2,1,0,0,0,0.5,9,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
speiech01,2260,7156,770,1759,302,50,112,720,42,54,847,988,106,35,73,44,183,2224,1938,52606,3314,6259,288,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spencji01,1553,4908,541,1227,179,27,146,599,11,19,407,582,86,17,35,42,124,1245,1123,30323,9920,798,55,956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
splitpa01,430,121,12,22,1,1,0,4,0,0,7,16,0,1,8,0,3,429,392,7664,125,450,15,49,0,0,0,0,0,166,143,429,392,88,17,1,7664,2644,1082,192,780,1057,4.18,63.76,41,41,34,5,10824,13,1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stahlja01,981,3425,405,894,149,87,31,437,178,0,221,1,0,94,105,0,0,959,0,0,8731,507,169,332,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stahlla01,730,1721,167,400,58,19,36,163,22,16,142,357,17,6,12,8,21,484,381,10694,992,56,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stairma01,1895,5204,770,1366,294,13,265,899,30,24,717,1122,59,57,5,40,109,1071,935,23733,3158,215,40,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stanked01,1259,4301,811,1154,185,35,29,364,48,5,996,374,0,35,103,0,62,1209,0,0,3118,3323,175,829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stanlmi01,1516,5022,641,1243,201,48,117,500,44,23,371,564,32,8,42,34,133,1480,1216,34182,3688,327,46,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
stantmi01,277,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,277,3,1153,28,52,4,5,0,0,0,0,0,13,22,277,3,0,0,31,1153,398,197,27,182,304,2.17,42.65,20,15,9,5,1691,130,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stargwi01,2360,7927,1195,2232,423,55,475,1540,17,16,937,1936,227,78,9,75,143,2144,2044,53876,9278,486,151,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0,2,1
staubru01,2951,9720,1189,2716,499,47,292,1466,47,33,1255,888,193,79,56,119,297,2101,2034,54216,6572,402,140,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stearjo01,810,2681,334,696,152,10,46,312,91,51,323,294,25,25,23,30,80,783,719,19413,4059,520,75,103,31,148,500,295,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
steartu99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
steinha01,1646,5896,758,1576,284,90,27,762,194,0,471,32,0,79,248,0,0,1642,0,0,2427,3465,463,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
steinte01,1546,5369,638,1453,273,21,162,745,23,22,418,938,31,48,15,46,176,1480,1358,35702,7849,651,100,111,83,477,765,436,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
stengca01,1277,4288,575,1219,182,89,60,535,131,43,437,453,0,39,105,0,0,1183,0,0,2171,147,87,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stephjo03,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,195,2,10,1,1,0,0,0,0,0,2,5,12,11,0,0,0,195,68,44,13,22,56,0.271,6.09,2,2,3,0,281,0,44,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stephri01,1310,4508,714,1515,321,54,63,773,53,9,494,247,0,41,91,0,14,1160,0,0,2289,761,97,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stewada01,523,51,5,10,1,1,0,4,0,0,3,17,0,0,6,0,0,523,348,7889,197,232,26,21,0,0,0,0,0,168,129,523,348,55,9,19,7889,2499,1154,264,1034,1741,4.680000000000001,76.92,46,118,62,23,11251,87,1259,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0
stewaji01,777,1420,164,336,45,14,8,112,38,20,139,218,9,8,22,13,18,504,248,7920,628,541,34,114,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stiebda01,454,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,412,8689,272,493,22,45,0,0,0,0,0,176,137,443,412,103,30,3,8686,2572,1106,225,1034,1669,3.61,60.04,36,51,129,14,12072,14,1225,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stonest01,340,219,9,22,2,0,0,7,0,0,11,92,0,1,22,0,2,320,269,5365,125,254,22,13,0,0,0,0,0,107,93,320,269,43,7,1,5365,1707,788,184,716,1065,2.7199999999999998,44.02,22,31,40,5,7640,15,880,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
stottme01,366,749,54,120,13,6,7,57,0,2,47,270,0,4,42,4,14,360,356,7984,242,570,26,38,0,0,0,0,0,164,139,360,356,152,40,1,7984,2435,878,171,809,1257,2.64,32.55,75,57,44,1,10972,3,1003,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stottto01,373,242,23,50,7,1,1,11,1,1,28,93,0,0,26,0,1,372,339,6575,166,261,18,19,0,0,0,0,0,138,121,372,339,25,6,1,6575,2200,1042,246,816,1587,3.1510000000000002,67.91,49,64,83,10,9441,12,1130,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stoveha01,1486,6138,1492,1771,347,174,122,908,509,0,663,343,0,31,0,0,0,1498,0,0,7521,329,470,285,0,0,0,0,0,0,0,4,0,0,0,0,28,15,7,0,3,7,0.3,40.5,0,0,0,0,35,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
strawda01,1583,5418,898,1401,256,38,335,1000,221,99,816,1352,131,38,1,53,64,1384,1357,35362,2515,76,62,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,2,0,0,0,0,0
streega01,504,1501,98,312,44,11,2,105,17,0,119,0,0,16,41,0,0,493,0,0,2391,744,83,55,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
suhrgu01,1435,5176,714,1446,288,114,84,818,53,0,718,433,0,10,85,0,64,1408,0,0,13104,766,116,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sukefcl01,486,1237,122,326,50,14,2,96,12,0,95,57,0,5,25,0,3,399,0,0,1041,190,33,29,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sullibi03,1147,3647,363,777,119,33,21,378,98,0,170,0,0,32,132,0,0,1133,0,0,4810,1322,151,117,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
summech01,698,1371,199,350,63,4,54,218,15,13,188,244,17,19,3,12,35,297,207,5703,508,23,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sundbji01,1962,6021,621,1493,243,36,95,624,20,37,699,963,31,22,118,38,159,1930,1777,47760,9773,1007,81,145,130,442,1012,708,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0
surhobj01,2313,8258,1062,2326,440,42,188,1153,141,84,640,839,81,33,71,104,169,2171,1977,52755,6667,987,110,234,56,167,457,199,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sutclri01,466,562,42,102,22,1,4,55,4,0,34,143,0,2,54,5,15,457,392,8093,211,404,17,25,0,0,0,0,0,171,139,457,392,72,18,6,8093,2662,1223,236,1081,1679,4.829999999999998,73.9,75,100,46,38,11548,30,1324,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0
suttebr01,661,102,6,9,0,0,0,6,1,0,7,50,0,1,10,1,1,661,0,3126,90,145,9,9,0,0,0,0,0,68,71,661,0,0,0,300,3127,879,328,77,309,861,2.73,36.95,83,37,13,8,4251,512,370,0,0,0,6,0,1,1,0,0,0,4,0,0,0,0,0,0,1
suttlmu99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
suttodo01,785,1354,64,195,15,1,0,64,1,0,60,365,0,6,136,3,29,774,756,15847,334,613,31,42,0,0,0,0,0,324,256,774,756,178,58,5,15847,4692,1914,472,1343,3574,5.84,82.73,102,112,82,21,21631,12,2104,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1
sweenbi02,1039,3692,442,1004,153,40,11,389,172,0,423,153,0,12,126,0,0,1031,0,0,2357,2791,349,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sweenmi01,1454,5188,759,1540,325,5,215,909,53,25,522,613,61,74,5,59,142,789,748,19539,6015,515,70,552,16,68,94,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tananfr01,639,59,3,9,1,1,0,5,0,1,2,12,0,0,3,0,0,638,616,12565,226,638,19,40,0,0,0,0,0,240,236,638,616,143,34,1,12565,4063,1704,448,1255,2773,5.72,86.37,116,119,129,27,17641,10,1910,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tanneje01,506,1410,189,361,55,23,5,141,19,0,105,3,0,8,26,0,0,445,0,0,267,851,61,31,0,0,0,0,0,197,116,358,319,263,34,7,8251,2787,852,40,477,940,4.18,54.53,0,28,130,1,3137,38,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tartada01,1406,5011,756,1366,289,22,262,925,37,30,768,1362,47,17,2,44,110,977,965,24712,1660,214,63,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taylobe99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tayloto02,2195,7680,1005,2007,298,86,75,598,234,111,613,1083,49,78,91,39,166,2031,1824,49375,4241,4696,219,1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tebbebi01,1162,3704,357,1000,169,22,38,469,29,23,389,261,0,12,44,0,111,1108,0,0,4667,666,119,87,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tekulke01,1050,121,8,10,0,0,0,2,0,0,6,61,0,0,5,0,1,1051,0,4311,93,327,13,17,0,0,0,0,0,94,90,1050,0,0,0,184,4309,1305,455,63,491,779,4.4,65.33,179,23,17,3,6001,638,526,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
templga01,2079,7721,893,2096,329,106,70,728,242,129,375,1092,144,9,57,46,167,2010,1938,51079,3551,6078,386,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0
tenacge01,1555,4390,653,1060,179,20,201,674,36,42,984,998,58,91,21,39,77,1551,1297,34146,8731,743,103,489,73,195,515,290,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
tennefr01,37,139,18,30,3,1,0,0,0,0,6,0,0,0,0,0,0,38,0,0,80,11,16,3,0,0,0,0,0,3,2,5,5,5,0,0,129,37,10,0,9,28,0,3.44,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tennefr02,1994,7595,1278,2231,270,77,22,688,285,0,874,43,0,63,275,0,0,1986,0,0,18278,1452,361,965,19,0,0,0,0,0,0,1,0,0,0,0,6,5,1,0,1,0,0.41,4.5,0,1,0,0,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
terrybi01,1721,6428,1120,2193,373,112,154,1078,56,6,537,449,0,9,137,0,38,1594,0,0,15999,1111,139,1334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tettlmi01,1485,4698,711,1132,210,16,245,732,23,29,949,1307,72,30,21,47,86,1139,1012,26514,4951,408,55,109,64,267,581,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0
tewksbo01,303,380,20,50,7,0,0,19,0,0,21,148,0,0,41,0,6,302,277,5421,138,344,10,28,0,0,0,0,0,110,102,302,277,31,7,1,5421,2043,787,142,292,812,3.8600000000000008,63.89,22,24,41,7,7623,8,884,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
theveto01,1229,4164,380,1030,124,32,2,456,23,3,210,222,0,11,99,0,52,1208,0,0,2308,3621,296,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thomafr04,2322,8199,1494,2468,495,12,521,1704,32,23,1667,1397,168,87,0,121,225,971,969,25150,7910,497,80,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,2,0,1
thomago01,1436,4677,681,1051,212,13,268,782,50,49,697,1339,41,18,41,53,84,1167,1067,28722,2954,56,51,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
