playerID,BatG,BatAB,BatR,BatH,Bat2B,Bat3B,BatHR,BatRBI,BatSB,BatCS,BatBB,BatSO,BatIBB,BatHBP,BatSH,BatSF,BatGIDP,FieldG,FieldGS,FieldInnOuts,FieldPO,FieldA,FieldE,FieldDP,FieldPB,FieldWP,FieldSB,FieldCS,FieldZR,PitchW,PitchL,PitchG,PitchGS,PitchCG,PitchSHO,PitchSV,PitchIPouts,PitchH,PitchER,PitchHR,PitchBB,PitchSO,PitchBAOpp,PitchERA,PitchIBB,PitchWP,PitchHBP,PitchBK,PitchBFP,PitchGF,PitchR,PitchSH,PitchSF,PitchGIDP,allStarCount,AllStar_MVP,Babe_Ruth_Award,Cy_Young_Award,Gold_Glove_Award,DH_Award,Pitching_Crown,Relief_Award,ROY_Award,Silver_Slugger,Batting_Crown,World_Series_MVP,AL_MVP,NL_MVP,inducted
evansro01,84,201,11,32,4,0,0,13,2,0,21,0,0,2,11,0,0,84,0,0,24,133,17,4,0,0,0,0,0,29,43,84,68,57,2,0,1843,673,250,10,233,211,2.36,36.13,0,19,37,0,696,15,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evansst01,978,3359,478,963,175,67,32,466,86,0,359,299,0,111,64,0,0,947,0,0,1803,139,88,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evanste01,20,19,5,3,0,0,1,3,0,0,2,7,0,0,0,0,1,16,4,178,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evansto01,42,102,17,26,6,0,1,7,0,4,13,25,0,2,1,1,2,41,30,861,27,67,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evelada01,187,22,0,1,0,0,0,0,0,0,2,13,0,0,5,0,1,187,61,1339,26,55,1,3,0,0,0,0,0,20,28,187,61,1,0,2,1339,522,271,34,221,308,3.766000000000001,79.62,18,17,36,1,2050,32,280,5,18,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
everead01,880,2758,334,668,135,15,40,283,67,21,174,455,14,37,80,21,35,852,790,20774,1171,2361,89,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evereca01,1405,4809,707,1304,258,26,202,792,107,54,442,1021,39,87,15,42,83,1028,947,25026,2051,73,51,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
everibi01,698,2842,535,902,85,43,11,341,186,0,212,85,0,15,55,0,0,697,0,0,4121,786,278,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
everile01,6,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,47,0,5,0,0,0,0,0,0,0,0,1,5,0,0,0,0,47,18,14,4,12,11,0.3,8.04,1,0,1,0,75,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
everito01,24,85,13,19,6,0,2,7,0,0,8,17,1,2,1,1,6,21,19,498,138,11,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eversbr01,76,7,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,76,1,288,9,15,1,1,0,0,0,0,0,2,5,76,1,0,0,0,288,111,55,11,34,61,1.07,38.91,3,4,4,1,421,16,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eversho01,1142,3801,556,1055,187,41,98,565,45,36,415,420,0,27,65,2,116,1051,106,2888,2440,71,43,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eversjo01,1784,6137,919,1659,216,70,12,538,324,8,778,142,0,39,256,0,0,1776,0,0,3806,5215,447,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
eversjo02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eversto01,110,431,54,99,6,1,0,0,0,0,7,0,0,0,0,0,0,110,0,0,329,296,97,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ewellge01,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ewingbo01,311,872,77,170,27,7,3,58,5,0,33,16,0,10,31,0,0,308,0,0,109,542,31,15,0,0,0,0,0,124,118,291,264,205,19,4,6903,2097,637,31,614,998,2.83,30.35,0,45,55,2,8647,27,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ewingbu01,1315,5363,1129,1625,250,178,71,883,354,0,392,294,0,9,6,0,0,1345,0,0,6355,1782,572,283,360,0,0,0,0,2,3,9,4,4,0,0,141,55,18,2,23,23,11.52,25.25,0,3,1,1,224,5,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ewingjo01,133,454,47,87,6,3,2,36,18,0,18,79,0,2,0,0,0,133,0,0,50,229,23,7,0,0,0,0,0,53,63,129,121,113,9,2,3176,1112,433,17,390,525,10.21,14.21,0,33,15,0,3648,8,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ewingre01,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ewingsa01,167,361,31,92,11,3,6,47,1,1,28,65,6,0,3,1,9,56,45,1186,110,5,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ewoldar01,9,32,2,7,1,0,0,2,0,0,1,5,0,0,0,0,0,9,0,0,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
exposlu01,9,18,2,1,0,0,0,0,0,0,3,5,0,0,0,0,0,9,6,171,43,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eyresc01,617,13,0,2,0,0,0,0,0,0,1,6,0,0,0,0,0,617,32,1948,11,74,5,6,0,0,0,0,0,28,30,617,32,0,0,4,1948,654,305,83,332,537,3.37,62.71,27,41,15,0,2881,107,337,17,25,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eyrewi01,111,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,111,2,491,10,21,0,1,0,0,0,0,0,7,8,111,2,0,0,1,491,183,90,18,65,86,1.069,18.41,10,10,7,0,726,40,94,9,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eyricge01,9,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,1,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,56,27,7,1,9,5,0.34,3.38,0,0,0,0,90,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ezzelho01,236,742,106,196,20,8,0,61,25,15,48,59,0,4,30,0,0,223,0,0,254,462,45,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
faatzja01,298,1135,159,274,24,12,3,105,93,0,39,33,0,43,0,0,0,298,0,0,2911,114,54,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
faberre01,670,1269,98,170,21,2,3,70,7,0,169,479,0,8,104,0,0,669,0,0,130,1108,71,33,0,0,0,0,0,254,213,669,483,273,29,28,12260,4106,1430,111,1213,1471,5.280000000000001,64.5,0,52,103,2,17360,134,1813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
fabrejo01,646,1827,153,441,56,5,23,211,4,5,114,217,13,4,26,23,61,597,496,13289,3186,299,38,30,39,149,322,178,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fabribu01,27,90,8,18,3,0,1,3,0,0,8,10,0,0,1,0,0,23,0,0,57,65,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
facero01,853,194,9,31,3,0,0,7,0,0,2,47,0,0,18,0,3,848,14,3773,104,212,14,15,0,0,0,0,0,104,95,848,27,6,0,193,4125,1347,531,141,362,877,4.559999999999999,53.69,106,32,14,2,5691,574,591,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
faedole01,174,529,42,133,17,1,5,52,1,0,25,49,1,1,6,5,14,171,163,4253,232,437,27,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
faethto01,19,9,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,19,0,0,0,10,0,0,0,0,0,0,0,0,0,19,0,0,0,0,130,44,13,0,30,21,0.55,4.81,0,2,1,0,182,12,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
faganbi01,24,86,5,17,3,0,0,4,0,0,2,0,0,2,0,0,0,25,0,0,8,48,10,2,0,0,0,0,0,6,15,23,23,21,0,0,562,234,110,5,99,61,0,9.69,0,0,2,0,902,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
faganev01,38,21,4,4,0,0,0,0,0,0,4,9,0,0,0,0,2,38,0,0,4,17,2,0,0,0,0,0,0,2,7,38,2,0,0,3,247,88,50,6,38,21,0.54,11.07,0,0,5,2,374,19,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
faginfr01,1,3,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,4,3,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
faheybi01,383,934,75,225,26,2,7,83,9,2,74,93,12,2,14,7,16,366,259,7229,1355,153,17,24,16,53,202,104,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
faheybr01,189,411,54,92,18,5,2,36,5,4,28,82,0,4,11,1,6,177,110,3091,223,207,14,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
faheyfr01,10,17,2,3,1,0,0,1,0,0,0,3,0,0,1,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,27,5,6,0,14,1,0.2,6,0,0,1,0,40,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
faheyho01,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fahrepe01,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,3,0,1,0,0,0,0,0,0,0,5,0,0,0,0,24,8,1,0,4,2,0.3,1.13,0,0,0,0,33,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fahrje01,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,17,11,3,0,2,0,0.5,4.76,0,0,0,0,25,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fainfe01,1151,3930,595,1139,213,30,48,570,46,28,904,261,3,18,44,8,117,1127,140,3755,9541,929,141,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fairbji01,7,16,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,4,20,0,0,0,0,0,0,0,1,2,7,2,2,0,0,123,52,25,1,25,16,0.6000000000000001,11.23,0,3,2,0,196,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
faircra01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,5,2,0,0,0,0.62,9,0,1,0,0,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
faireji01,399,766,86,180,28,7,7,75,6,12,47,122,11,2,11,5,12,230,155,4281,296,13,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fairge01,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fairlro01,2442,7184,931,1913,307,33,215,1044,35,33,1052,877,129,40,96,65,157,2255,1851,50273,10769,773,122,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
fajarhe01,30,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,30,17,373,4,15,0,0,0,0,0,0,0,5,9,30,17,0,0,0,373,149,96,19,42,78,1.24,30.34,0,10,4,0,558,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
falchan01,5,18,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,16,8,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
falcope01,325,416,17,62,5,1,1,21,1,0,8,141,0,1,43,1,10,325,217,4306,18,144,7,3,0,0,0,0,0,70,90,325,217,25,7,7,4306,1385,649,152,671,865,2.56,41.43,45,70,16,10,6220,35,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
falkbi01,1353,4652,655,1463,300,59,69,784,47,49,412,279,0,12,188,0,0,1222,0,0,2520,136,92,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
falkch01,45,44,4,12,1,0,0,3,1,0,2,5,0,0,0,0,0,40,0,0,5,29,1,4,0,0,0,0,0,5,4,40,8,3,0,0,344,158,77,4,54,16,1.04,19.37,0,2,6,0,534,23,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
falkebr01,64,5,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,64,0,227,5,10,1,2,0,0,0,0,0,3,5,64,0,0,0,0,227,91,47,10,36,62,1.77,33.76,3,4,5,0,350,17,50,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
falkecy01,332,771,48,117,11,4,1,47,7,0,39,107,0,4,43,0,0,330,0,0,100,727,52,26,0,0,0,0,0,130,123,330,266,180,27,8,6825,2090,678,23,690,1164,32.77,39.9,0,93,69,0,7939,48,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
falleed01,35,13,2,4,1,0,0,3,0,0,1,6,0,0,1,0,0,33,0,0,4,16,2,1,0,0,0,0,0,2,1,33,4,1,1,0,230,99,47,3,39,20,0.63,10.73,0,0,1,0,358,16,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fallobo01,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,92,3,6,0,1,0,0,0,0,0,0,0,13,3,0,0,0,92,37,17,5,20,27,0.59,9.87,2,1,0,0,141,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
falloch01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
falloge01,133,282,26,61,10,1,1,21,2,0,25,26,0,2,12,0,10,132,0,0,213,255,17,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
falsepe01,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
faltest01,16,3,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,15,0,60,1,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,60,26,13,3,6,7,0.28,10.88,0,0,1,0,86,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
faluir01,47,119,14,33,6,1,0,8,1,2,8,14,1,0,2,1,4,41,26,815,45,74,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
familje01,247,4,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,247,1,768,13,39,3,3,0,0,0,0,0,7,11,247,1,0,0,100,768,203,70,12,100,261,1.162,16.67,13,19,5,0,1055,155,80,9,4,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
faneyri01,80,132,10,23,7,1,0,9,1,0,16,42,0,0,3,0,3,52,22,793,79,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fannicl01,195,237,30,41,3,0,0,14,0,0,17,36,0,1,11,0,8,164,0,0,32,96,6,8,0,0,0,0,0,34,51,164,98,28,6,6,2199,763,395,72,393,352,2.27,45.2,0,12,3,2,3282,39,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fannija01,6,14,2,2,0,0,0,0,0,0,2,1,0,0,0,0,0,6,0,0,1,7,2,0,0,0,0,0,0,1,4,6,5,2,0,0,100,48,31,4,22,7,0.8200000000000001,26.07,0,1,0,0,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fanniji01,64,141,5,24,2,0,0,5,0,0,6,26,1,1,1,0,9,52,38,1067,213,25,5,5,8,11,11,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fanokha01,16,6,0,2,1,0,0,2,0,0,0,2,0,0,0,0,0,16,0,100,2,4,2,0,0,0,0,0,0,2,1,16,0,0,0,1,100,29,20,3,24,35,0.42000000000000004,11.13,1,3,1,2,154,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fanovfr01,55,15,1,2,0,0,0,0,0,0,1,5,0,0,0,0,1,55,0,0,3,17,4,1,0,0,0,0,0,0,5,55,4,0,0,0,315,106,64,7,65,64,0.52,10.95,0,8,8,1,485,22,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fanslst01,5,6,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,5,5,72,5,1,0,1,0,0,0,0,0,0,3,5,5,0,0,0,72,20,10,2,15,13,0.24,3.75,0,0,0,0,99,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fanweha01,17,30,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,17,0,0,2,36,0,0,0,0,0,0,0,2,9,17,11,5,1,0,276,87,37,0,38,30,0.26,3.62,0,8,6,0,378,5,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fanzoca01,237,588,66,132,27,0,20,94,3,6,74,119,8,6,3,9,14,196,143,4094,549,255,38,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fariepa01,96,214,26,43,7,2,0,14,5,2,20,34,0,2,7,2,6,87,58,1600,120,178,5,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
farismo01,104,226,22,49,10,2,4,29,0,2,29,75,0,2,2,0,5,87,55,1472,111,22,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
farlebo01,84,123,19,20,3,1,2,9,0,1,30,28,0,0,0,1,0,35,24,670,118,7,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
farleto01,14,52,5,11,4,0,0,0,0,0,1,0,0,1,0,0,0,14,0,0,24,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
farmeal01,12,30,1,5,1,0,0,2,0,0,1,0,0,0,1,0,0,11,0,0,50,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
farmebi01,5,16,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,5,0,0,28,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
farmebu01,32,4,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,32,8,237,8,9,1,0,0,0,0,0,0,0,6,32,8,0,0,0,237,90,60,16,42,62,0.862,23.53,3,3,6,0,363,8,62,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
farmeed01,370,47,0,4,0,0,0,1,0,0,1,22,0,0,5,0,0,370,21,1872,34,90,3,10,0,0,0,0,0,30,43,370,21,0,0,75,1872,611,297,52,345,395,4.44,56.82,50,39,12,0,2789,206,343,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
farmeho01,6,5,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,6,4,69,1,7,0,1,0,0,0,0,0,0,3,6,4,0,0,0,69,26,18,9,10,14,0.3,7.04,1,1,0,0,99,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
farmeja01,62,175,11,47,6,4,0,15,3,0,7,27,0,3,6,0,0,54,0,0,84,91,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
farmemi01,7,10,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,84,1,3,0,0,0,0,0,0,0,0,1,7,4,0,0,0,84,32,24,8,13,16,0.25,7.71,0,1,0,0,127,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
farnsje01,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,210,6,8,2,0,0,0,0,0,0,2,3,44,0,0,0,0,210,100,45,6,29,28,0.338,5.79,8,6,2,1,331,15,47,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
farnsky01,893,54,3,4,1,0,0,3,0,0,2,18,0,1,8,1,0,893,26,2966,60,104,15,5,0,0,0,0,0,43,66,893,26,1,1,57,2966,944,468,132,412,963,5.0089999999999995,88.17,37,43,28,10,4281,293,509,33,29,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
farquda01,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,645,14,39,1,3,0,0,0,0,0,5,12,193,0,0,0,18,645,192,91,24,78,255,1.4449999999999998,28.54,8,10,9,4,906,72,103,5,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
farrasi01,943,3573,497,905,157,53,18,412,92,0,233,269,0,34,0,0,0,943,0,0,9550,358,262,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
farrebi01,4,14,2,2,1,0,0,1,0,0,2,0,0,0,0,0,0,5,0,0,1,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
farredo01,591,1799,181,467,63,8,10,213,14,1,109,120,0,10,61,0,0,553,0,0,1066,1461,169,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
farredu01,1563,5679,826,1564,211,123,51,912,150,0,477,246,0,50,48,0,0,1521,0,0,5623,2151,561,199,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
farreja01,3,13,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
